f,cm_angle.dist_ctr2best.mean,cm_angle.dist_ctr2best.sd,cm_angle.dist_ctr2worst.mean,cm_angle.dist_ctr2worst.sd,cm_angle.angle.mean,cm_angle.angle.sd,cm_angle.y_ratio_best2worst.mean,cm_angle.y_ratio_best2worst.sd,cm_angle.costs_fun_evals,cm_angle.costs_runtime,cm_grad.mean,cm_grad.sd,cm_grad.costs_fun_evals,cm_grad.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_fun_evals,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.mmce_mda_10,ela_level.lda_qda_10,ela_level.lda_mda_10,ela_level.qda_mda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.mmce_mda_25,ela_level.lda_qda_25,ela_level.lda_mda_25,ela_level.qda_mda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.mmce_mda_50,ela_level.lda_qda_50,ela_level.lda_mda_50,ela_level.qda_mda_50,ela_level.costs_fun_evals,ela_level.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_fun_evals,ela_meta.costs_runtime,basic.dim,basic.observations,basic.lower_min,basic.lower_max,basic.upper_min,basic.upper_max,basic.objective_min,basic.objective_max,basic.blocks_min,basic.blocks_max,basic.cells_total,basic.cells_filled,basic.minimize_fun,basic.costs_fun_evals,basic.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_fun_evals,disp.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_fun_evals,nbc.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_fun_evals,pca.costs_runtime,ic.h.max,ic.eps.s,ic.eps.max,ic.eps.ratio,ic.m0,ic.costs_fun_evals,ic.costs_runtime
13,14.1596082745193,,14.7947367432464,,107.139633997503,,1.0,,0.0,0.0029999999997016896,0.124544732400048,,0.0,0.106999999999971,0.0434986130212456,-0.0543351032925297,1.0,0.0,0.00200000000040745,0.081,0.08900000000000001,0.086,0.910112359550562,0.9418604651162791,1.03488372093023,0.16899999999999998,0.14400000000000002,0.16399999999999998,1.17361111111111,1.0304878048780501,0.878048780487805,0.188,0.174,0.18899999999999997,1.0804597701149399,0.9947089947089949,0.9206349206349209,0.0,5.34600000000046,0.701226223331072,3664.61931582925,2.5641639926695095,55.793948570155294,21.7591186560845,0.822234716201892,0.8533502083590451,3.12945763607917,1.0,0.0,0.553000000000793,23,1000,-5,-5,5,5,2254.04406653096,5201.3779329226,1,1,1,1,True,0,0.00100000000020373,0.825712715508499,0.8584419267537801,0.893180417178427,0.927706011625164,0.8330484107146201,0.856119545198092,0.893869618342179,0.9285620161083309,-3.39254714237175,-2.7554645668630804,-2.07927085161707,-1.40722121173255,-3.2543862616748704,-2.8046607848127096,-2.06879885056457,-1.39254016289355,0.0,0.0560000000004948,0.9915412747797421,0.963454794448995,0.733795862172578,0.0622168429744934,-0.48822865685459493,0.0,0.126000000000204,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.055016700611450996,0.0545829767543271,0.999282372986473,0.0763101475076231,0.0,0.0069999999996071,0.8587888734263208,2.06706706706707,16.835508029612,1.4664664664664702,0.595190380761523,0.0,0.32799999999952
13,13.1955163954516,,16.6118962652167,,116.96342007303998,,1.0,,0.0,0.0029999999997016896,0.136778687496659,,0.0,0.0910000000003492,0.222846477373874,-0.0736551302701969,1.0,0.0,0.00200000000040745,0.084,0.09699999999999999,0.086,0.865979381443299,0.9767441860465121,1.12790697674419,0.166,0.142,0.162,1.16901408450704,1.02469135802469,0.876543209876543,0.155,0.174,0.152,0.890804597701149,1.01973684210526,1.14473684210526,0.0,5.371000000000089,0.7624878170402719,3528.27588909932,1.79535489135459,76.2861721088004,42.4908593148637,0.8441880964773629,0.878813362193241,2.3827772465519597,1.0,0.0,0.564000000000306,23,1000,-5,-5,5,5,2068.67611062542,5519.02587197775,1,1,1,1,True,0,0.00100000000020373,0.853926410975118,0.8777652607769408,0.8860117597748279,0.937187298308083,0.8443312977245749,0.8766912544562561,0.887071639893253,0.937126423097641,-2.8409740130711096,-2.3773340543312202,-2.21694852873271,-1.22163941057905,-3.03161025573685,-2.40140793973507,-2.19925244868702,-1.2244476748756299,0.0,0.0450000000000728,0.9491357605737,0.9651481113494681,0.70526793901925,0.0614762383117646,-0.47463953341436893,0.0,0.148000000000138,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0566010154235641,0.0564327505878101,0.9994049646695881,0.0815032039021278,0.0,0.00500000000010914,0.846380779595042,2.06706706706707,17.629753752872,1.52652652652653,0.602204408817635,0.0,0.52100000000064
13,13.7706030420471,,16.2297132907399,,101.325148829935,,1.0,,0.0,0.00399999999990541,0.129488881865299,,0.0,0.0900000000001455,0.341800395224232,0.0396540902171405,1.0,0.0,0.0019999999994979602,0.08800000000000001,0.09300000000000001,0.079,0.946236559139785,1.11392405063291,1.1772151898734198,0.157,0.145,0.146,1.08275862068966,1.07534246575342,0.9931506849315072,0.182,0.161,0.188,1.1304347826087,0.968085106382979,0.8563829787234041,0.0,5.524000000000339,0.758007395280933,3565.4063239258794,2.57249955694578,68.0735225014986,26.462015248049102,0.8595451483157509,0.8795792586019009,3.9374648724785697,1.0,0.0,0.555000000000291,23,1000,-5,-5,5,5,2108.3733379979103,5591.166898551321,1,1,1,1,True,0,0.0009999999992942321,0.850410279293982,0.877823706360561,0.9054033944284721,0.93448761431188,0.8483004316057839,0.875935683366998,0.9072399023220059,0.9348631766837329,-2.9207286235195804,-2.38548341599977,-1.84699197429171,-1.2791246562348,-2.96532789240923,-2.4251313465078903,-1.81321613409184,-1.27325371487361,0.0,0.0489999999999782,0.946519930952109,0.9635131928304079,0.7135656707294449,0.0600793119061506,-0.453380121136574,0.0,0.131000000000313,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0550750670338626,0.0546797956945359,0.999447769331534,0.0791689236970594,0.0,0.0049999999991996395,0.8543872624159008,2.06706706706707,23.2469705998565,1.54654654654655,0.5851703406813629,0.0,0.307999999999993
13,10.9933139068214,,15.321063573483698,,95.458906853568,,1.0,,0.0,0.0029999999997016896,0.121052178973659,,0.0,0.0910000000003492,0.0280848001328031,-0.168314381784929,1.0,0.0,0.00200000000040745,0.098,0.09,0.1,1.08888888888889,0.98,0.9,0.18600000000000003,0.16899999999999998,0.174,1.10059171597633,1.0689655172413801,0.971264367816092,0.23600000000000002,0.217,0.225,1.08755760368664,1.04888888888889,0.964444444444444,0.0,5.51800000000003,0.5875368332812371,4129.0401196163,1.92863657932393,66.28481876628649,34.368744986430805,0.7377676306372041,0.8007177051125629,3.34634051952909,1.0,0.0,0.5600000000004001,23,1000,-5,-5,5,5,2674.3482984330103,5488.99397260798,1,1,1,1,True,0,0.0,0.8192148908575301,0.8663364665258771,0.8927897061075329,0.929053190844579,0.829416171260483,0.869152688482807,0.8930568694885601,0.9282968303792449,-3.5178306532800603,-2.60090931997305,-2.08616550329302,-1.38052775022896,-3.3224835713367997,-2.54853022166194,-2.08294535781677,-1.3965720246643099,0.0,0.0399999999999636,0.9980277099347399,0.9661943317708729,0.7444057478787149,0.0597079104671815,-0.5204950663874349,0.0,0.12399999999979598,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0585550359859877,0.0581929713738202,0.999190896124694,0.0763015370586972,0.0,0.01299999999992,0.86489109003528,2.00700700700701,18.4614694632455,1.50650650650651,0.605210420841683,0.0,0.34099999999944003
13,10.2811148580036,,15.3287745105586,,113.38897876067699,,1.0,,0.0,0.0120000000006257,0.133423792486261,,0.0,0.092000000000553,0.22095644903145398,0.18235095182641198,1.0,0.0,0.00100000000020373,0.086,0.083,0.083,1.03614457831325,1.03614457831325,1.0,0.146,0.141,0.156,1.0354609929078,0.9358974358974358,0.9038461538461541,0.174,0.183,0.17,0.9508196721311469,1.02352941176471,1.07647058823529,0.0,5.510000000000219,0.7224628940671819,3869.3059334422205,7.105128296024111,74.246374067966,10.449688024565699,0.82562293086236,0.861318938880138,1.9776970606294502,1.0,0.0,0.555000000000291,23,1000,-5,-5,5,5,2462.83507380315,5737.7635552373995,1,1,1,1,True,0,0.00100000000020373,0.8312120679753939,0.8542120959668729,0.8930750808098801,0.934307742047223,0.833501938360111,0.851915854123206,0.892717627479288,0.934524589521127,-3.2870162511967598,-2.83910824687954,-2.0822812556562798,-1.27930662387113,-3.2459830003977,-2.88699228934042,-2.0915364059778003,-1.27648374560754,0.0,0.0509999999994761,0.966906251703919,0.965953149289107,0.7450919143617021,0.0590351824386484,-0.456760663984745,0.0,0.128999999999905,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0570831694561507,0.0571549227424221,0.999363609000143,0.0786952782815523,0.0,0.00400000000081491,0.861020187347215,2.00700700700701,17.629753752872,1.4864864864864902,0.57314629258517,0.0,0.32399999999961404
13,12.8824686212781,,18.864168875163102,,94.91835676450701,,1.0,,0.0,0.0109999999995125,0.11062398770076899,,0.0,0.0919999999996435,0.22258029405796498,0.176473805133911,1.0,0.0,0.00100000000020373,0.099,0.092,0.095,1.07608695652174,1.04210526315789,0.9684210526315791,0.20199999999999999,0.17,0.198,1.18823529411765,1.0202020202020199,0.8585858585858589,0.26,0.213,0.256,1.2206572769953101,1.015625,0.83203125,0.0,5.867000000000191,0.545868809396285,2868.17598158417,0.31423654220038105,41.1692673844514,131.013621446352,0.7073764039391,0.7772059666170309,2.9030641389151,1.0,0.0,0.5549999999993821,23,1000,-5,-5,5,5,1550.64241324516,4855.69114718228,1,1,1,1,True,0,0.00100000000020373,0.8309031379035641,0.865051586156629,0.886384765946288,0.9267788748003091,0.830084312479428,0.8609878361655641,0.887647474018514,0.927159490977792,-3.2924808351287003,-2.6275772406523,-2.21219942264318,-1.4256867245061897,-3.31188821773657,-2.7095364427112996,-2.18990378381617,-1.4197607479613998,0.0,0.0579999999999927,0.9935284020937439,0.9654575052481941,0.720542535280817,0.0627011154765185,-0.47135549543518,0.0,0.12199999999938901,0.8695652173913041,0.91304347826087,0.0416666666666667,0.875,0.0561303967926679,0.0554958956058134,0.9991228025941851,0.07486320616522799,0.0,0.00500000000010914,0.852447674046179,2.00700700700701,14.661086840469801,1.4664664664664702,0.5861723446893791,0.0,0.309999999999491
13,9.45848827990999,,17.1108864999214,,76.0086039599928,,1.0,,0.0,0.00300000000061118,0.125949603047319,,0.0,0.0950000000002547,0.10067238393481201,-0.21524461721316895,1.0,0.0,0.0009999999992942321,0.086,0.081,0.08,1.06172839506173,1.075,1.0125,0.142,0.139,0.14,1.02158273381295,1.01428571428571,0.992857142857143,0.16699999999999998,0.155,0.16399999999999998,1.0774193548387099,1.01829268292683,0.945121951219512,0.0,5.311999999999901,0.7320799964859229,3551.08307190336,0.40279121489585795,73.4861543196757,182.442296659016,0.8308693037560959,0.8714620749675129,3.61094446041368,1.0,0.0,0.565999999999804,23,1000,-5,-5,5,5,1951.2426584826198,5454.402004332371,1,1,1,1,True,0,0.00100000000020373,0.8064791632782661,0.8480446665523431,0.8858677080631819,0.9281299874767821,0.813573521757015,0.8532772090699899,0.88624858206359,0.9279466755405229,-3.77075942385858,-2.9608543209599305,-2.2238712000101604,-1.4003893927166102,-3.6362956247634197,-2.86186515853442,-2.2187501864068904,-1.40541832335726,0.0,0.0470000000004802,0.975868426971935,0.9659799663653991,0.7597028328689269,0.0577044457118122,-0.45708391796029707,0.0,0.134999999999309,0.8695652173913041,0.8695652173913041,0.0416666666666667,0.875,0.0556605978094381,0.0560646319930271,0.9994061309013149,0.0809572630639822,0.0,0.00500000000010914,0.8556503982021619,2.04704704704705,21.199534575360698,1.54654654654655,0.562124248496994,0.0,0.337999999999738
13,11.7661859692082,,16.7319081655256,,107.411846094499,,1.0,,0.0,0.0109999999995125,0.11893626712821699,,0.0,0.0919999999996435,0.223619531319393,0.0317806020979257,1.0,0.0,0.00100000000020373,0.09300000000000001,0.087,0.09,1.0689655172413801,1.03333333333333,0.966666666666667,0.177,0.154,0.17,1.1493506493506498,1.04117647058824,0.9058823529411758,0.203,0.193,0.19699999999999998,1.05181347150259,1.03045685279188,0.9796954314720809,0.0,5.38200000000052,0.655698504522874,3376.68426592364,1.6960770332183701,53.1380966280625,31.330001873341104,0.808972052377596,0.842752275380477,2.4370867029752,1.0,0.0,0.581000000000131,23,1000,-5,-5,5,5,1900.33115017888,5039.1184229394,1,1,1,1,True,0,0.00100000000020373,0.847915149191853,0.88281396836449,0.9002405583711178,0.928672330122236,0.8476926886823041,0.8822335633563821,0.8974599820990521,0.9288510709734219,-2.95580436643223,-2.27753771761302,-1.93884789702995,-1.386269815513,-2.9622272049602003,-2.29044121020089,-1.99430236142579,-1.38377659839778,0.0,0.0399999999999636,0.985154164096094,0.967960339726997,0.766681009908604,0.0547597315802901,-0.502192226957482,0.0,0.128000000000611,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0562186792952935,0.0562986076322436,0.9993351470277901,0.0785902494148392,0.0,0.00399999999990541,0.8558743621815831,2.10710710710711,21.199534575360698,1.4664664664664702,0.605210420841683,0.0,0.358000000000175
13,11.5978741794281,,17.0392765785914,,98.60612153121149,,1.0,,0.0,0.00399999999990541,0.14860211695871803,,0.0,0.0919999999996435,-0.0549808167900637,-0.16983265810699202,1.0,0.0,0.0019999999994979602,0.069,0.075,0.066,0.92,1.04545454545455,1.1363636363636398,0.136,0.115,0.135,1.18260869565217,1.00740740740741,0.8518518518518521,0.17300000000000001,0.153,0.17,1.13071895424837,1.01764705882353,0.9,0.0,5.458999999999829,0.79463907421239,4892.10473845308,6.21259910462181,65.12321431850121,10.4824427299765,0.88627085787022,0.8895954086447181,2.05257878449841,1.0,0.0,0.594000000000051,23,1000,-5,-5,5,5,3071.37634135541,6583.6658141811495,1,1,1,1,True,0,0.00100000000020373,0.8540368688695631,0.879657509473949,0.894196480189858,0.933329730546331,0.8409313012129499,0.883885405301897,0.8952607397397729,0.9327695462876869,-2.8525496399709507,-2.3518468353253397,-2.0677125107187,-1.3029334987126202,-3.1121969005768997,-2.27179504507645,-2.04923535325438,-1.3153713537818401,0.0,0.0460000000002765,0.969313947061588,0.9642546529451321,0.7468359386790391,0.0612308139283952,-0.490912429867257,0.0,0.13699999999971602,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.05567755640491099,0.0556633515944244,0.9994439256690891,0.0800756392332725,0.0,0.0049999999991996395,0.854400364590866,2.06706706706707,18.4614694632455,1.52652652652653,0.596192384769539,0.0,0.35500000000047294
14,11.8704170286695,,14.5238519710408,,89.12915150000799,,1.0,,0.0,0.0029999999997016896,0.10393182801669698,,0.0,0.131000000000313,2.05897340168503,6.43013135884889,3.0,0.0,0.0019999999994979602,0.1,0.08199999999999999,0.099,1.2195121951219499,1.01010101010101,0.8282828282828281,0.20800000000000002,0.174,0.203,1.19540229885057,1.0246305418719202,0.857142857142857,0.23,0.196,0.218,1.1734693877551001,1.05504587155963,0.899082568807339,0.0,5.671999999999571,0.41733603489620597,190.275064412223,0.48157948234771997,20.136473164820398,41.8133950945217,0.711173489858624,0.47855463876483595,28.7091164282592,1.0,0.0,0.5569999999997889,23,1000,-5,-5,5,5,-29.6877735554927,1276.54881007192,1,1,1,1,True,0,0.009999999999308779,0.8906509818872941,0.887620067586845,0.915069850193193,0.9508774401298601,0.898280128198338,0.888908436371984,0.914756198013065,0.950539721361213,-2.11641324521166,-2.17507556592825,-1.6437943117483798,-0.9507505247162908,-1.97025833051032,-2.15178287989092,-1.65112586178453,-0.9580185689522299,0.0,0.0360000000000582,0.902427898936552,0.957003454126381,0.667379234553003,0.0675889533726558,-0.385529368082584,0.0,0.125999999999294,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0570925515701551,0.0567583860487851,0.993180218189279,0.0717504277714593,0.0,0.00399999999990541,0.810507492768552,1.78678678678679,3.85110700232557,0.9459459459459459,0.581162324649299,0.0,0.317999999999302
14,14.5648176966555,,16.1990995513322,,114.54301158980101,,1.0,,0.0,0.00399999999990541,0.0980274234633412,,0.0,0.0990000000001601,2.56019916660521,15.8084610201178,3.0,0.0,0.0019999999994979602,0.098,0.09,0.095,1.08888888888889,1.03157894736842,0.9473684210526321,0.187,0.163,0.191,1.14723926380368,0.979057591623037,0.8534031413612572,0.281,0.23199999999999998,0.287,1.21120689655172,0.979094076655052,0.808362369337979,0.0,5.33500000000004,0.302418850544052,38.4803969060966,0.394653688939785,10.6678418261213,27.030893477215198,0.645089595600302,0.39770143333599606,5.07461115028788,1.0,0.0,0.5690000000004151,23,1000,-5,-5,5,5,-147.689137169876,1353.27393398664,1,1,1,1,True,0,0.00100000000020373,0.895776891932917,0.924971214239547,0.9202611376448001,0.950551091042184,0.894812255822018,0.923575743331802,0.918089934818206,0.950220678991702,-2.02446473726589,-1.4573843926641297,-1.54887450606345,-0.960512254316345,-2.0450405987076596,-1.4858262132522801,-1.59248028416816,-0.9678003196438959,0.0,0.0419999999994616,0.9168325764050709,0.95880057666128,0.687717735851337,0.0685435222180164,-0.364272686500308,0.0,0.13799999999992002,0.8695652173913041,0.8695652173913041,0.0416666666666667,0.875,0.0572348022876827,0.056854012243652996,0.9884442760737379,0.0659178758340475,0.0,0.0069999999996071,0.86311061058982,1.56656656656657,4.0327899821937105,0.785785785785786,0.623246492985972,0.0,0.34999999999945397
14,10.957517064689199,,14.081100972971301,,71.40385857773009,,1.0,,0.0,0.00400000000081491,0.0771903726590343,,0.0,0.0950000000002547,3.77679246173796,29.0931841681736,6.0,0.0,0.0019999999994979602,0.107,0.09699999999999999,0.111,1.1030927835051498,0.9639639639639641,0.8738738738738739,0.258,0.191,0.242,1.35078534031414,1.06611570247934,0.789256198347107,0.32899999999999996,0.256,0.31,1.28515625,1.06129032258065,0.8258064516129029,0.0,5.52800000000025,0.291268394252197,258.466817433466,0.00674145794008389,11.820712423917401,1753.4356112544901,0.652395101392845,0.37478750904693997,15.574029546338698,1.0,0.0,0.5800000000008371,23,1000,-5,-5,5,5,108.93264897884501,1895.55569556528,1,1,1,1,True,0,0.00100000000020373,0.893222304683105,0.904606878246594,0.927716003539049,0.9400727595661619,0.899563418106623,0.9024483158307691,0.923714595889961,0.9382597752626541,-2.07523501595825,-1.8539747084512401,-1.4048465843356002,-1.16469181498031,-1.9544697784734602,-1.8983304185954402,-1.48449413611056,-1.20144872605685,0.0,0.0529999999998836,0.924035221535561,0.9602349448828059,0.698931849135155,0.0640212281926154,-0.32475981969086604,0.0,0.126000000000204,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0547028280302336,0.0543007519953487,0.98926884534793,0.0654116464268264,0.0,0.00399999999990541,0.82378394892093,1.7067067067067099,2.7889802923804403,0.785785785785786,0.614228456913828,0.0,0.309999999999491
14,13.392096492648802,,15.0607637739722,,93.92028662839321,,1.0,,0.0,0.0029999999997016896,0.11049182965559101,,0.0,0.0949999999993452,2.05964950575452,7.40075239469395,3.0,0.0,0.00200000000040745,0.10400000000000001,0.095,0.106,1.0947368421052601,0.981132075471698,0.89622641509434,0.222,0.17,0.209,1.3058823529411798,1.0622009569378001,0.813397129186603,0.273,0.228,0.26,1.1973684210526299,1.05,0.8769230769230769,0.0,5.52399999999943,0.301315882617405,233.949176558026,0.118710428968368,8.0514174811574,67.82401134531179,0.629999124178178,0.422622309778798,10.399659815676301,1.0,0.0,0.552999999999884,23,1000,-5,-5,5,5,73.2334375687713,963.642284431117,1,1,1,1,True,0,0.0,0.8928609735865342,0.8990229885398571,0.9116764524153771,0.945557960451109,0.8975690620026259,0.899504265889668,0.9104646431957572,0.9450664982912891,-2.0782345337266297,-1.95870654563465,-1.7132603578385601,-1.05604213949432,-1.98853320417373,-1.9509643088627402,-1.73818607379485,-1.06644627399689,0.0,0.0499999999992724,0.926703199541153,0.958313749593372,0.680181428020059,0.0666725022215586,-0.391274606610604,0.0,0.125,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.05439407290552099,0.0541842900721837,0.9854200506129029,0.0670266372970936,0.0,0.00399999999990541,0.820692758588617,1.54654654654655,2.54334576130465,0.745745745745745,0.591182364729459,0.0,0.318000000000211
14,13.608555511233199,,14.2263863774425,,103.97866136338101,,1.0,,0.0,0.0029999999997016896,0.11864176681556302,,0.0,0.0919999999996435,2.21043806794472,6.678897265582661,5.0,0.0,0.00200000000040745,0.08199999999999999,0.094,0.084,0.8723404255319149,0.9761904761904759,1.1190476190476202,0.16399999999999998,0.162,0.16399999999999998,1.01234567901235,1.0,0.9878048780487799,0.184,0.166,0.174,1.10843373493976,1.05747126436782,0.9540229885057471,0.0,5.31800000000021,0.590176831589548,310.120008409622,0.23537843212295997,40.5858269797463,172.42797742209598,0.865470830379556,0.631184003763958,142.530460041202,1.0,0.0,0.565999999999804,23,1000,-5,-5,5,5,-22.6242876356265,1962.09270008026,1,1,1,1,True,0,0.00100000000020373,0.8501162643911999,0.8859460950084079,0.9297594231499499,0.9522762291504749,0.8467108630635279,0.883384042509295,0.9297134705189781,0.9523915068840949,-2.91788011205958,-2.2203584646856203,-1.3674170944423798,-0.9290683960384379,-2.9883277727055604,-2.2733946545380297,-1.3702157393075702,-0.928113922735964,0.0,0.0479999999997744,0.9100787333844399,0.9606571243405491,0.712569566732575,0.061591205507507005,-0.315053808598612,0.0,0.135000000000218,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0563423091021453,0.0558184273970272,0.997688411385362,0.0770939188886078,0.0,0.00399999999990541,0.820765608207304,1.94694694694695,5.07815211232767,1.1061061061061102,0.5841683366733471,0.0,0.547999999999774
14,11.9400161992837,,14.4392973718023,,99.12015250565969,,1.0,,0.0,0.0029999999997016896,0.0974713755848184,,0.0,0.0909999999994398,2.21164495278968,6.92578442276408,5.0,0.0,0.00200000000040745,0.10300000000000001,0.091,0.10800000000000001,1.1318681318681298,0.953703703703704,0.842592592592593,0.2,0.2,0.21600000000000003,1.0,0.9259259259259259,0.9259259259259259,0.24,0.182,0.23600000000000002,1.31868131868132,1.01694915254237,0.7711864406779659,0.0,5.33799999999974,0.42299920743290603,281.367042648682,0.0252240315109266,22.014705705473,872.7671346246381,0.732299811875802,0.49663888790936106,283.190573738959,1.0,0.0,0.58600000000024,23,1000,-5,-5,5,5,84.7772970299239,1317.26612331387,1,1,1,1,True,0,0.00100000000020373,0.8946309455611099,0.9062163844844571,0.927891428777764,0.9477199305141769,0.8962900379053821,0.902393489756873,0.92753867926455,0.9489905217464821,-2.05321210076506,-1.8274592597932802,-1.4051012585316398,-1.01872482266019,-2.02294611960042,-1.9038933884088,-1.4134162682381899,-0.994980848625254,0.0,0.0489999999999782,0.8982484982799991,0.95853695057733,0.6908602037694711,0.0652381963275247,-0.339623935023936,0.0,0.123000000000502,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.054913513728515,0.0547662445901809,0.993282292812366,0.0709017144188948,0.0,0.00399999999990541,0.8133314756870191,1.7267267267267299,3.35371015200293,0.8858858858858859,0.5861723446893791,0.0,0.332000000000335
